area;year;tidal_level;sample;N2.indd.sqmeter;sea;region
goreliy;2004;midlow;mg3-1;690;White;Luvenga
goreliy;2004;midlow;mg3-2;1170;White;Luvenga
goreliy;2004;midlow;mg3-3;1260;White;Luvenga
goreliy;2005;high;mg1;3060;White;Luvenga
goreliy;2005;low;mg4;830;White;Luvenga
goreliy;2005;middle;mg2;2290;White;Luvenga
goreliy;2005;midlow;mg3;1350;White;Luvenga
goreliy;2006;high;mg1-1;2340;White;Luvenga
goreliy;2006;high;mg1-2;1530;White;Luvenga
goreliy;2006;high;mg1-3;2730;White;Luvenga
goreliy;2006;low;mg4-1;840;White;Luvenga
goreliy;2006;low;mg4-2;990;White;Luvenga
goreliy;2006;low;mg4-3;450;White;Luvenga
goreliy;2006;middle;mg2-1;2550;White;Luvenga
goreliy;2006;middle;mg2-2;1380;White;Luvenga
goreliy;2006;middle;mg2-3;1800;White;Luvenga
goreliy;2006;midlow;mg3-1;810;White;Luvenga
goreliy;2006;midlow;mg3-2;630;White;Luvenga
goreliy;2006;midlow;mg3-3;510;White;Luvenga
goreliy;2007;high;1mg1;1260;White;Luvenga
goreliy;2007;high;2mg1;2220;White;Luvenga
goreliy;2007;high;3mg1;2340;White;Luvenga
goreliy;2007;low;1mg4;690;White;Luvenga
goreliy;2007;low;2mg4;570;White;Luvenga
goreliy;2007;low;3mg4;720;White;Luvenga
goreliy;2007;middle;1mg2;2160;White;Luvenga
goreliy;2007;middle;2mg2;2670;White;Luvenga
goreliy;2007;middle;3mg2;1140;White;Luvenga
goreliy;2007;midlow;1mg3;150;White;Luvenga
goreliy;2007;midlow;2mg3;720;White;Luvenga
goreliy;2007;midlow;3mg3;750;White;Luvenga
goreliy;2008;high;Mg1-1;1050;White;Luvenga
goreliy;2008;high;Mg1-2;1290;White;Luvenga
goreliy;2008;high;Mg1-3;960;White;Luvenga
goreliy;2008;low;Mg4-1;750;White;Luvenga
goreliy;2008;low;Mg4-2;480;White;Luvenga
goreliy;2008;low;Mg4-3;990;White;Luvenga
goreliy;2008;middle;Mg2-1;2490;White;Luvenga
goreliy;2008;middle;Mg2-2;2850;White;Luvenga
goreliy;2008;middle;Mg2-3;2880;White;Luvenga
goreliy;2008;midlow;Mg3-1;1650;White;Luvenga
goreliy;2008;midlow;Mg3-2;270;White;Luvenga
goreliy;2008;midlow;Mg3-3;1170;White;Luvenga
goreliy;2009;high;mg1;1860;White;Luvenga
goreliy;2009;low;mg4;470;White;Luvenga
goreliy;2009;middle;mg2;1280;White;Luvenga
goreliy;2009;midlow;mg3;790;White;Luvenga
goreliy;2010;high;mg1;900;White;Luvenga
goreliy;2010;low;mg4;1140;White;Luvenga
goreliy;2010;middle;mg2;690;White;Luvenga
goreliy;2010;midlow;mg3;1330;White;Luvenga
goreliy;2011;high;Mg1-1;150;White;Luvenga
goreliy;2011;high;Mg1-2;2850;White;Luvenga
goreliy;2011;high;Mg1-3;3000;White;Luvenga
goreliy;2011;low;Mg4-1;720;White;Luvenga
goreliy;2011;low;Mg4-2;1440;White;Luvenga
goreliy;2011;low;Mg4-3;1140;White;Luvenga
goreliy;2011;middle;Mg2-1;1590;White;Luvenga
goreliy;2011;middle;Mg2-2;840;White;Luvenga
goreliy;2011;middle;Mg2-3;1200;White;Luvenga
goreliy;2011;midlow;Mg3-1;1320;White;Luvenga
goreliy;2011;midlow;Mg3-2;1470;White;Luvenga
goreliy;2011;midlow;Mg3-3;1980;White;Luvenga
goreliy;2012;high;mg1;1800;White;Luvenga
goreliy;2012;low;mg4;840;White;Luvenga
goreliy;2012;middle;mg2;1790;White;Luvenga
goreliy;2012;midlow;mg3;760;White;Luvenga
Ivanovskaya;2008;subtidal;1;1100;Barents;East_Murman
Ivanovskaya;2008;subtidal;2;1440;Barents;East_Murman
Ivanovskaya;2008;subtidal;3;1100;Barents;East_Murman
Ivanovskaya;2008;subtidal;4;1080;Barents;East_Murman
Ivanovskaya;2008;subtidal;5;1320;Barents;East_Murman
lomnishniy;2007;middle;1;570;White;North_archipelago
lomnishniy;2007;middle;2;720;White;North_archipelago
lomnishniy;2007;middle;3;270;White;North_archipelago
lomnishniy;2007;middle;4;990;White;North_archipelago
lomnishniy;2007;middle;5;330;White;North_archipelago
lomnishniy;2007;middle;6;390;White;North_archipelago
lomnishniy;2007;middle;7;330;White;North_archipelago
lomnishniy;2007;middle;8;540;White;North_archipelago
lomnishniy;2007;middle;9;810;White;North_archipelago
lomnishniy;2007;middle;10;60;White;North_archipelago
lomnishniy;2008;middle;1;1410;White;North_archipelago
lomnishniy;2008;middle;2;1800;White;North_archipelago
lomnishniy;2008;middle;3;1830;White;North_archipelago
lomnishniy;2008;middle;4;2160;White;North_archipelago
lomnishniy;2008;middle;5;450;White;North_archipelago
lomnishniy;2009;middle;1;30;White;North_archipelago
lomnishniy;2009;middle;2;90;White;North_archipelago
lomnishniy;2009;middle;3;0;White;North_archipelago
lomnishniy;2009;middle;4;60;White;North_archipelago
lomnishniy;2009;middle;5;690;White;North_archipelago
lomnishniy;2009;middle;6;1530;White;North_archipelago
lomnishniy;2009;middle;7;990;White;North_archipelago
lomnishniy;2009;middle;8;1980;White;North_archipelago
lomnishniy;2009;middle;9;1770;White;North_archipelago
lomnishniy;2009;middle;10;990;White;North_archipelago
lomnishniy;2010;middle;1;0;White;North_archipelago
lomnishniy;2010;middle;2;0;White;North_archipelago
lomnishniy;2010;middle;3;390;White;North_archipelago
lomnishniy;2010;middle;4;360;White;North_archipelago
lomnishniy;2010;middle;5;960;White;North_archipelago
lomnishniy;2010;middle;6;930;White;North_archipelago
lomnishniy;2010;middle;7;360;White;North_archipelago
lomnishniy;2010;middle;8;1680;White;North_archipelago
lomnishniy;2010;middle;9;60;White;North_archipelago
lomnishniy;2010;middle;10;660;White;North_archipelago
lomnishniy;2011;middle;1;150;White;North_archipelago
lomnishniy;2011;middle;2;690;White;North_archipelago
lomnishniy;2011;middle;3;210;White;North_archipelago
lomnishniy;2011;middle;4;360;White;North_archipelago
lomnishniy;2011;middle;5;120;White;North_archipelago
lomnishniy;2011;middle;6;1320;White;North_archipelago
lomnishniy;2011;middle;7;270;White;North_archipelago
lomnishniy;2011;middle;8;390;White;North_archipelago
lomnishniy;2011;middle;9;150;White;North_archipelago
lomnishniy;2011;middle;10;120;White;North_archipelago
lomnishniy;2012;middle;1;390;White;North_archipelago
lomnishniy;2012;middle;2;270;White;North_archipelago
lomnishniy;2012;middle;3;120;White;North_archipelago
lomnishniy;2012;middle;4;660;White;North_archipelago
lomnishniy;2012;middle;5;450;White;North_archipelago
lomnishniy;2012;middle;6;750;White;North_archipelago
lomnishniy;2012;middle;7;1050;White;North_archipelago
lomnishniy;2012;middle;8;180;White;North_archipelago
lomnishniy;2012;middle;9;690;White;North_archipelago
lomnishniy;2012;middle;10;570;White;North_archipelago
Pala;2007;middle;1;840;Barents;Kola_bay
Pala;2007;middle;2;600;Barents;Kola_bay
Pala;2007;middle;3;900;Barents;Kola_bay
Pala;2007;middle;4;810;Barents;Kola_bay
Pala;2007;middle;5;990;Barents;Kola_bay
Pala;2007;middle;6;1080;Barents;Kola_bay
Pala;2007;middle;7;1260;Barents;Kola_bay
Pala;2007;middle;8;600;Barents;Kola_bay
Pala;2007;middle;9;1380;Barents;Kola_bay
Pala;2007;middle;10;1380;Barents;Kola_bay
Pala;2007;middle;11;1170;Barents;Kola_bay
Pala;2007;middle;12;630;Barents;Kola_bay
Pala;2007;middle;13;840;Barents;Kola_bay
Pala;2007;middle;14;1350;Barents;Kola_bay
Pala;2007;middle;15;690;Barents;Kola_bay
Pala;2007;middle;16;450;Barents;Kola_bay
Pala;2008;low;1;2310;Barents;Kola_bay
Pala;2008;low;2;2190;Barents;Kola_bay
Pala;2008;low;3;1770;Barents;Kola_bay
Pala;2008;low;4;1800;Barents;Kola_bay
Pala;2008;low;5;2520;Barents;Kola_bay
Pala;2008;low;6;1290;Barents;Kola_bay
Pala;2008;low;7;990;Barents;Kola_bay
Pala;2008;low;8;1830;Barents;Kola_bay
Pala;2008;low;9;870;Barents;Kola_bay
Pala;2008;low;10;870;Barents;Kola_bay
Pala;2007-09;low;1;1200;Barents;Kola_bay
Pala;2007-09;low;2;510;Barents;Kola_bay
Pala;2007-09;low;3;1560;Barents;Kola_bay
Pala;2007-09;low;4;960;Barents;Kola_bay
Pala;2007-09;low;5;840;Barents;Kola_bay
Pala;2007-09;low;6;720;Barents;Kola_bay
Pala;2007-09;low;7;630;Barents;Kola_bay
Pala;2007-09;low;8;930;Barents;Kola_bay
Pala;2007-09;low;9;540;Barents;Kola_bay
Pala;2007-09;low;10;750;Barents;Kola_bay
Pala;2007-09;low;11;720;Barents;Kola_bay
Pala;2007-09;low;12;600;Barents;Kola_bay
Pala;2007-09;low;13;600;Barents;Kola_bay
Pala;2007-09;low;14;420;Barents;Kola_bay
Pala;2007-09;low;15;360;Barents;Kola_bay
Pala;2007-09;low;16;810;Barents;Kola_bay
Pala;2007-09;low;17;510;Barents;Kola_bay
Pala;2007-09;low;18;300;Barents;Kola_bay
Pala;2007-09;low;19;840;Barents;Kola_bay
Pala;2007-09;low;20;660;Barents;Kola_bay
Pala;2007-09;low;21;780;Barents;Kola_bay
Pala;2007-09;low;22;1350;Barents;Kola_bay
Pala;2007-09;low;23;1320;Barents;Kola_bay
Pala;2007-09;low;24;630;Barents;Kola_bay
Pala;2007-09;low;25;1260;Barents;Kola_bay
Pala;2007-09;low;26;1650;Barents;Kola_bay
Pala;2007-09;low;27;1440;Barents;Kola_bay
Pala;2007-09;low;28;630;Barents;Kola_bay
Pala;2007-09;low;29;660;Barents;Kola_bay
Pala;2007-09;low;30;1350;Barents;Kola_bay
Pala;2007-09;low;31;600;Barents;Kola_bay
Pala;2007-09;low;32;720;Barents;Kola_bay
Pala;2007-09;low;33;540;Barents;Kola_bay
Pala;2007-09;low;34;420;Barents;Kola_bay
Pala;2007-09;low;35;210;Barents;Kola_bay
Pala;2007-09;low;36;420;Barents;Kola_bay
Pala;2008-02;low;1;520;Barents;Kola_bay
Pala;2008-02;low;2;520;Barents;Kola_bay
Pala;2008-02;low;3;1360;Barents;Kola_bay
Pala;2008-02;low;4;1080;Barents;Kola_bay
Pala;2008-02;low;5;800;Barents;Kola_bay
Pala;2008-02;low;6;1140;Barents;Kola_bay
Pala;2008-02;low;7;840;Barents;Kola_bay
Pala;2008-02;low;8;820;Barents;Kola_bay
Pala;2008-02;low;9;280;Barents;Kola_bay
Pala;2008-02;low;10;1960;Barents;Kola_bay
Pala;2008-02;low;11;180;Barents;Kola_bay
Porchnikha;2007;middle;1;90;Barents;East_Murman
Porchnikha;2007;middle;2;0;Barents;East_Murman
Porchnikha;2007;middle;3;120;Barents;East_Murman
Porchnikha;2007;middle;4;90;Barents;East_Murman
Porchnikha;2007;middle;5;60;Barents;East_Murman
Porchnikha;2007;middle;6;0;Barents;East_Murman
Porchnikha;2007;middle;7;120;Barents;East_Murman
Porchnikha;2007;middle;8;30;Barents;East_Murman
Porchnikha;2007;middle;9;60;Barents;East_Murman
Porchnikha;2007;middle;10;30;Barents;East_Murman
Porchnikha;2007;middle;11;60;Barents;East_Murman
Porchnikha;2007;middle;12;150;Barents;East_Murman
Porchnikha;2007;middle;13;120;Barents;East_Murman
Porchnikha;2007;middle;14;150;Barents;East_Murman
Porchnikha;2007;middle;15;120;Barents;East_Murman
Porchnikha;2007;middle;16;30;Barents;East_Murman
Porchnikha;2007;middle;17;90;Barents;East_Murman
Porchnikha;2007;middle;18;210;Barents;East_Murman
Porchnikha;2007;middle;19;30;Barents;East_Murman
Porchnikha;2007;middle;20;30;Barents;East_Murman
Porchnikha;2007;middle;21;120;Barents;East_Murman
Porchnikha;2007;middle;22;150;Barents;East_Murman
Porchnikha;2007;middle;23;150;Barents;East_Murman
Porchnikha;2007;middle;24;60;Barents;East_Murman
Porchnikha;2007;middle;25;270;Barents;East_Murman
Porchnikha;2007;middle;26;90;Barents;East_Murman
Porchnikha;2007;middle;27;90;Barents;East_Murman
Porchnikha;2007;middle;28;0;Barents;East_Murman
Porchnikha;2007;middle;29;90;Barents;East_Murman
Porchnikha;2007;middle;30;90;Barents;East_Murman
Porchnikha;2007;middle;31;60;Barents;East_Murman
Porchnikha;2007;middle;32;30;Barents;East_Murman
Porchnikha;2008;middle;1;30;Barents;East_Murman
Porchnikha;2008;middle;2;30;Barents;East_Murman
Porchnikha;2008;middle;3;90;Barents;East_Murman
Porchnikha;2008;middle;4;90;Barents;East_Murman
Porchnikha;2008;middle;5;60;Barents;East_Murman
razrez2;1992;fucus_zone;II-10;150;White;Luvenga
razrez2;1992;fucus_zone;II-16;0;White;Luvenga
razrez2;1992;fucus_zone;II-17;0;White;Luvenga
razrez2;1992;fucus_zone;II-8;120;White;Luvenga
razrez2;1992;fucus_zone;II-9;300;White;Luvenga
razrez2;1992;high_beatch;II-1;90;White;Luvenga
razrez2;1992;high_beatch;II-13;0;White;Luvenga
razrez2;1992;high_beatch;II-14;210;White;Luvenga
razrez2;1992;high_beatch;II-15;30;White;Luvenga
razrez2;1992;high_beatch;II-18;30;White;Luvenga
razrez2;1992;high_beatch;II-2;240;White;Luvenga
razrez2;1992;high_beatch;II-3;60;White;Luvenga
razrez2;1992;low_beatch;II-19;180;White;Luvenga
razrez2;1992;low_beatch;II-5;1470;White;Luvenga
razrez2;1992;low_beatch;II-6;30;White;Luvenga
razrez2;1992;zostera_zone;II-11;0;White;Luvenga
razrez2;1992;zostera_zone;II-12;30;White;Luvenga
razrez2;1992;zostera_zone;II-20;420;White;Luvenga
razrez2;1992;zostera_zone;II-4;510;White;Luvenga
razrez2;1992;zostera_zone;II-7;150;White;Luvenga
razrez2;1993;fucus_zone;II-11;660;White;Luvenga
razrez2;1993;fucus_zone;II-14;150;White;Luvenga
razrez2;1993;fucus_zone;II-16;270;White;Luvenga
razrez2;1993;fucus_zone;II-18;30;White;Luvenga
razrez2;1993;fucus_zone;II-20;570;White;Luvenga
razrez2;1993;high_beatch;II-1;240;White;Luvenga
razrez2;1993;high_beatch;II-13;600;White;Luvenga
razrez2;1993;high_beatch;II-15;660;White;Luvenga
razrez2;1993;high_beatch;II-17;150;White;Luvenga
razrez2;1993;low_beatch;II-3;270;White;Luvenga
razrez2;1993;low_beatch;II-4;450;White;Luvenga
razrez2;1993;low_beatch;II-5;450;White;Luvenga
razrez2;1993;low_beatch;II-6;90;White;Luvenga
razrez2;1993;low_beatch;II-7;510;White;Luvenga
razrez2;1993;zostera_zone;II-10;210;White;Luvenga
razrez2;1993;zostera_zone;II-12;450;White;Luvenga
razrez2;1993;zostera_zone;II-19;540;White;Luvenga
razrez2;1993;zostera_zone;II-2;180;White;Luvenga
razrez2;1993;zostera_zone;II-8;360;White;Luvenga
razrez2;1993;zostera_zone;II-9;690;White;Luvenga
razrez2;1994;fucus_zone;II-10;690;White;Luvenga
razrez2;1994;fucus_zone;II-11;1350;White;Luvenga
razrez2;1994;fucus_zone;II-6;780;White;Luvenga
razrez2;1994;fucus_zone;II-7;1350;White;Luvenga
razrez2;1994;fucus_zone;II-8;60;White;Luvenga
razrez2;1994;fucus_zone;II-9;240;White;Luvenga
razrez2;1994;high_beatch;II-1;1080;White;Luvenga
razrez2;1994;high_beatch;II-2;570;White;Luvenga
razrez2;1994;high_beatch;II-3;330;White;Luvenga
razrez2;1994;high_beatch;II-4;0;White;Luvenga
razrez2;1994;high_beatch;II-5;330;White;Luvenga
razrez2;1994;low_beatch;II-16;840;White;Luvenga
razrez2;1994;low_beatch;II-17;1260;White;Luvenga
razrez2;1994;low_beatch;II-18;690;White;Luvenga
razrez2;1994;zostera_zone;II-12;600;White;Luvenga
razrez2;1994;zostera_zone;II-13;420;White;Luvenga
razrez2;1994;zostera_zone;II-14;810;White;Luvenga
razrez2;1994;zostera_zone;II-15;1140;White;Luvenga
razrez2;1994;zostera_zone;II-19;600;White;Luvenga
razrez2;1994;zostera_zone;II-20;1020;White;Luvenga
razrez2;1995;fucus_zone;II-10;1230;White;Luvenga
razrez2;1995;fucus_zone;II-2;1260;White;Luvenga
razrez2;1995;fucus_zone;II-4;1920;White;Luvenga
razrez2;1995;fucus_zone;II-6;1020;White;Luvenga
razrez2;1995;fucus_zone;II-9;240;White;Luvenga
razrez2;1995;high_beatch;II-1;1230;White;Luvenga
razrez2;1995;high_beatch;II-3;510;White;Luvenga
razrez2;1995;high_beatch;II-5;1350;White;Luvenga
razrez2;1995;high_beatch;II-8;540;White;Luvenga
razrez2;1995;low_beatch;II-11;720;White;Luvenga
razrez2;1995;low_beatch;II-12;990;White;Luvenga
razrez2;1995;low_beatch;II-14;570;White;Luvenga
razrez2;1995;low_beatch;II-15;780;White;Luvenga
razrez2;1995;low_beatch;II-17;1050;White;Luvenga
razrez2;1995;low_beatch;II-18;0;White;Luvenga
razrez2;1995;zostera_zone;II-13;450;White;Luvenga
razrez2;1995;zostera_zone;II-16;990;White;Luvenga
razrez2;1995;zostera_zone;II-19;450;White;Luvenga
razrez2;1995;zostera_zone;II-20;510;White;Luvenga
razrez2;1995;zostera_zone;II-7;900;White;Luvenga
razrez2;1996;fucus_zone;II-10;1020;White;Luvenga
razrez2;1996;fucus_zone;II-11;750;White;Luvenga
razrez2;1996;fucus_zone;II-12;1590;White;Luvenga
razrez2;1996;fucus_zone;II-13;780;White;Luvenga
razrez2;1996;fucus_zone;II-14;30;White;Luvenga
razrez2;1996;fucus_zone;II-18;450;White;Luvenga
razrez2;1996;high_beatch;II-15;960;White;Luvenga
razrez2;1996;high_beatch;II-16;330;White;Luvenga
razrez2;1996;high_beatch;II-17;210;White;Luvenga
razrez2;1996;high_beatch;II-19;1290;White;Luvenga
razrez2;1996;low_beatch;II-1;690;White;Luvenga
razrez2;1996;low_beatch;II-2;1170;White;Luvenga
razrez2;1996;low_beatch;II-20;930;White;Luvenga
razrez2;1996;low_beatch;II-3;780;White;Luvenga
razrez2;1996;low_beatch;II-4;870;White;Luvenga
razrez2;1996;low_beatch;II-5;780;White;Luvenga
razrez2;1996;zostera_zone;II-6;780;White;Luvenga
razrez2;1996;zostera_zone;II-7;570;White;Luvenga
razrez2;1996;zostera_zone;II-8;750;White;Luvenga
razrez2;1996;zostera_zone;II-9;480;White;Luvenga
razrez2;1997;fucus_zone;II-10;1890;White;Luvenga
razrez2;1997;fucus_zone;II-14;90;White;Luvenga
razrez2;1997;fucus_zone;II-15;900;White;Luvenga
razrez2;1997;fucus_zone;II-16;480;White;Luvenga
razrez2;1997;fucus_zone;II-19;750;White;Luvenga
razrez2;1997;fucus_zone;II-20;210;White;Luvenga
razrez2;1997;high_beatch;II-11;630;White;Luvenga
razrez2;1997;high_beatch;II-12;840;White;Luvenga
razrez2;1997;high_beatch;II-13;390;White;Luvenga
razrez2;1997;low_beatch;II-1;450;White;Luvenga
razrez2;1997;low_beatch;II-17;810;White;Luvenga
razrez2;1997;low_beatch;II-2;930;White;Luvenga
razrez2;1997;low_beatch;II-3;930;White;Luvenga
razrez2;1997;low_beatch;II-4;1140;White;Luvenga
razrez2;1997;low_beatch;II-5;1020;White;Luvenga
razrez2;1997;zostera_zone;II-18;540;White;Luvenga
razrez2;1997;zostera_zone;II-6;630;White;Luvenga
razrez2;1997;zostera_zone;II-7;960;White;Luvenga
razrez2;1997;zostera_zone;II-8;660;White;Luvenga
razrez2;1997;zostera_zone;II-9;720;White;Luvenga
razrez2;1998;fucus_zone;II-11;2010;White;Luvenga
razrez2;1998;fucus_zone;II-12;3090;White;Luvenga
razrez2;1998;fucus_zone;II-5;1380;White;Luvenga
razrez2;1998;fucus_zone;II-6;5670;White;Luvenga
razrez2;1998;fucus_zone;II-7;120;White;Luvenga
razrez2;1998;fucus_zone;II-8;4230;White;Luvenga
razrez2;1998;high_beatch;II-1;1320;White;Luvenga
