"Length.int";"Var2";"Freq"
"1";"(1,2]";"1992";0,746268656716418
"2";"(2,3]";"1992";4,47761194029851
"3";"(3,4]";"1992";22,3880597014925
"4";"(4,5]";"1992";11,1940298507463
"5";"(5,6]";"1992";11,1940298507463
"6";"(6,7]";"1992";5,22388059701492
"7";"(7,8]";"1992";9,70149253731343
"8";"(8,9]";"1992";6,71641791044776
"9";"(9,10]";"1992";10,4477611940298
"10";"(10,11]";"1992";5,97014925373134
"11";"(11,12]";"1992";4,47761194029851
"12";"(12,13]";"1992";2,98507462686567
"13";"(13,14]";"1992";1,49253731343284
"14";"(14,15]";"1992";0,746268656716418
"15";"(15,16]";"1992";0
"16";"(16,17]";"1992";1,49253731343284
"17";"(17,18]";"1992";0,746268656716418
"18";"(18,19]";"1992";0
"19";"(19,20]";"1992";0
"20";"(1,2]";"1993";2,78884462151394
"21";"(2,3]";"1993";13,1474103585657
"22";"(3,4]";"1993";22,3107569721116
"23";"(4,5]";"1993";6,77290836653386
"24";"(5,6]";"1993";7,17131474103586
"25";"(6,7]";"1993";3,98406374501992
"26";"(7,8]";"1993";3,98406374501992
"27";"(8,9]";"1993";5,57768924302789
"28";"(9,10]";"1993";3,58565737051793
"29";"(10,11]";"1993";8,36653386454183
"30";"(11,12]";"1993";6,37450199203187
"31";"(12,13]";"1993";7,17131474103586
"32";"(13,14]";"1993";1,99203187250996
"33";"(14,15]";"1993";3,18725099601594
"34";"(15,16]";"1993";0,796812749003984
"35";"(16,17]";"1993";1,19521912350598
"36";"(17,18]";"1993";0,398406374501992
"37";"(18,19]";"1993";0,796812749003984
"38";"(19,20]";"1993";0,398406374501992
"39";"(1,2]";"1994";6,14406779661017
"40";"(2,3]";"1994";15,0423728813559
"41";"(3,4]";"1994";9,53389830508475
"42";"(4,5]";"1994";11,864406779661
"43";"(5,6]";"1994";8,05084745762712
"44";"(6,7]";"1994";8,05084745762712
"45";"(7,8]";"1994";6,56779661016949
"46";"(8,9]";"1994";8,05084745762712
"47";"(9,10]";"1994";4,02542372881356
"48";"(10,11]";"1994";3,8135593220339
"49";"(11,12]";"1994";4,8728813559322
"50";"(12,13]";"1994";3,38983050847458
"51";"(13,14]";"1994";3,8135593220339
"52";"(14,15]";"1994";2,33050847457627
"53";"(15,16]";"1994";1,69491525423729
"54";"(16,17]";"1994";1,27118644067797
"55";"(17,18]";"1994";0,635593220338983
"56";"(18,19]";"1994";0,847457627118644
"57";"(19,20]";"1994";0
"58";"(1,2]";"1995";14,7707979626486
"59";"(2,3]";"1995";10,1867572156197
"60";"(3,4]";"1995";12,0543293718166
"61";"(4,5]";"1995";7,47028862478778
"62";"(5,6]";"1995";6,28183361629881
"63";"(6,7]";"1995";6,28183361629881
"64";"(7,8]";"1995";5,26315789473684
"65";"(8,9]";"1995";7,80984719864177
"66";"(9,10]";"1995";7,97962648556876
"67";"(10,11]";"1995";6,11205432937182
"68";"(11,12]";"1995";4,75382003395586
"69";"(12,13]";"1995";3,90492359932088
"70";"(13,14]";"1995";2,54668930390492
"71";"(14,15]";"1995";2,37691001697793
"72";"(15,16]";"1995";1,18845500848896
"73";"(16,17]";"1995";0,509337860780985
"74";"(17,18]";"1995";0,509337860780985
"75";"(18,19]";"1995";0
"76";"(19,20]";"1995";0
"77";"(1,2]";"1996";2,76134122287968
"78";"(2,3]";"1996";6,11439842209073
"79";"(3,4]";"1996";9,86193293885602
"80";"(4,5]";"1996";10,8481262327416
"81";"(5,6]";"1996";8,28402366863905
"82";"(6,7]";"1996";6,31163708086785
"83";"(7,8]";"1996";7,49506903353057
"84";"(8,9]";"1996";8,08678500986193
"85";"(9,10]";"1996";10,0591715976331
"86";"(10,11]";"1996";5,32544378698225
"87";"(11,12]";"1996";8,08678500986193
"88";"(12,13]";"1996";4,14201183431953
"89";"(13,14]";"1996";5,71992110453649
"90";"(14,15]";"1996";2,76134122287968
"91";"(15,16]";"1996";2,16962524654832
"92";"(16,17]";"1996";0,591715976331361
"93";"(17,18]";"1996";0,394477317554241
"94";"(18,19]";"1996";0,788954635108481
"95";"(19,20]";"1996";0,19723865877712
"96";"(1,2]";"1997";12,4248496993988
"97";"(2,3]";"1997";11,4228456913828
"98";"(3,4]";"1997";3,40681362725451
"99";"(4,5]";"1997";3,80761523046092
"100";"(5,6]";"1997";1,60320641282565
"101";"(6,7]";"1997";3,60721442885772
"102";"(7,8]";"1997";7,21442885771543
"103";"(8,9]";"1997";7,61523046092184
"104";"(9,10]";"1997";11,0220440881764
"105";"(10,11]";"1997";9,01803607214429
"106";"(11,12]";"1997";9,81963927855711
"107";"(12,13]";"1997";6,2124248496994
"108";"(13,14]";"1997";3,80761523046092
"109";"(14,15]";"1997";3,80761523046092
"110";"(15,16]";"1997";2,40480961923848
"111";"(16,17]";"1997";2,00400801603206
"112";"(17,18]";"1997";0,200400801603206
"113";"(18,19]";"1997";0,400801603206413
"114";"(19,20]";"1997";0,200400801603206
"115";"(1,2]";"1998";46,3414634146341
"116";"(2,3]";"1998";21,2543554006969
"117";"(3,4]";"1998";8,01393728222996
"118";"(4,5]";"1998";2,36933797909408
"119";"(5,6]";"1998";1,60278745644599
"120";"(6,7]";"1998";1,32404181184669
"121";"(7,8]";"1998";1,53310104529617
"122";"(8,9]";"1998";1,67247386759582
"123";"(9,10]";"1998";2,50871080139373
"124";"(10,11]";"1998";3,69337979094077
"125";"(11,12]";"1998";2,4390243902439
"126";"(12,13]";"1998";2,36933797909408
"127";"(13,14]";"1998";1,95121951219512
"128";"(14,15]";"1998";0,975609756097561
"129";"(15,16]";"1998";0,766550522648084
"130";"(16,17]";"1998";0,557491289198606
"131";"(17,18]";"1998";0,348432055749129
"132";"(18,19]";"1998";0,139372822299652
"133";"(19,20]";"1998";0,139372822299652
"134";"(1,2]";"1999";65,0505902192243
"135";"(2,3]";"1999";10,9190556492411
"136";"(3,4]";"1999";5,77571669477234
"137";"(4,5]";"1999";4,30016863406408
"138";"(5,6]";"1999";2,95109612141653
"139";"(6,7]";"1999";2,06576728499157
"140";"(7,8]";"1999";1,39123102866779
"141";"(8,9]";"1999";1,0539629005059
"142";"(9,10]";"1999";0,96964586846543
"143";"(10,11]";"1999";1,22259696458685
"144";"(11,12]";"1999";0,590219224283305
"145";"(12,13]";"1999";1,01180438448567
"146";"(13,14]";"1999";0,801011804384486
"147";"(14,15]";"1999";0,96964586846543
"148";"(15,16]";"1999";0,505902192242833
"149";"(16,17]";"1999";0,252951096121417
"150";"(17,18]";"1999";0,0421585160202361
"151";"(18,19]";"1999";0,0843170320404722
"152";"(19,20]";"1999";0,0421585160202361
"153";"(1,2]";"2000";29,9193548387097
"154";"(2,3]";"2000";18,8709677419355
"155";"(3,4]";"2000";12,258064516129
"156";"(4,5]";"2000";8,46774193548387
"157";"(5,6]";"2000";8,30645161290323
"158";"(6,7]";"2000";4,91935483870968
"159";"(7,8]";"2000";3,38709677419355
"160";"(8,9]";"2000";3,54838709677419
"161";"(9,10]";"2000";1,69354838709677
"162";"(10,11]";"2000";2,17741935483871
"163";"(11,12]";"2000";1,29032258064516
"164";"(12,13]";"2000";1,69354838709677
"165";"(13,14]";"2000";1,04838709677419
"166";"(14,15]";"2000";0,806451612903226
"167";"(15,16]";"2000";0,887096774193548
"168";"(16,17]";"2000";0,241935483870968
"169";"(17,18]";"2000";0,32258064516129
"170";"(18,19]";"2000";0,0806451612903226
"171";"(19,20]";"2000";0,0806451612903226
"172";"(1,2]";"2002";24,0566037735849
"173";"(2,3]";"2002";8,13679245283019
"174";"(3,4]";"2002";11,6745283018868
"175";"(4,5]";"2002";7,78301886792453
"176";"(5,6]";"2002";8,72641509433962
"177";"(6,7]";"2002";8,72641509433962
"178";"(7,8]";"2002";9,31603773584906
"179";"(8,9]";"2002";6,13207547169811
"180";"(9,10]";"2002";6,13207547169811
"181";"(10,11]";"2002";2,83018867924528
"182";"(11,12]";"2002";2,59433962264151
"183";"(12,13]";"2002";1,41509433962264
"184";"(13,14]";"2002";1,53301886792453
"185";"(14,15]";"2002";0,35377358490566
"186";"(15,16]";"2002";0,117924528301887
"187";"(16,17]";"2002";0,235849056603774
"188";"(17,18]";"2002";0
"189";"(18,19]";"2002";0,117924528301887
"190";"(19,20]";"2002";0,117924528301887
"191";"(1,2]";"2004";36,3819095477387
"192";"(2,3]";"2004";9,04522613065327
"193";"(3,4]";"2004";5,12562814070352
"194";"(4,5]";"2004";3,71859296482412
"195";"(5,6]";"2004";5,12562814070352
"196";"(6,7]";"2004";7,33668341708543
"197";"(7,8]";"2004";10,7537688442211
"198";"(8,9]";"2004";8,94472361809045
"199";"(9,10]";"2004";5,22613065326633
"200";"(10,11]";"2004";4,12060301507538
"201";"(11,12]";"2004";2,01005025125628
"202";"(12,13]";"2004";0,904522613065327
"203";"(13,14]";"2004";1,00502512562814
"204";"(14,15]";"2004";0,201005025125628
"205";"(15,16]";"2004";0,100502512562814
"206";"(16,17]";"2004";0
"207";"(17,18]";"2004";0
"208";"(18,19]";"2004";0
"209";"(19,20]";"2004";0
