"N1age.2.length.N1age..";"N_bez_spata.1.length.N_bez_spata....1."
"1993";3,33333333333333;110
"1994";50;393,333333333333
"1995";40;1440
"1996";0;860
"1997";0;673,333333333333
"1998";203,333333333333;426,666666666667
"1999";403,333333333333;1033,33333333333
"2000";56,6666666666667;3273,33333333333
"2001";123,333333333333;3693,33333333333
"2002";46,6666666666667;4900
"2003";363,333333333333;3626,66666666667
"2004";703,333333333333;3473,33333333333
"2005";173,333333333333;4466,66666666667
"2006";66,6666666666667;2706,66666666667
"2007";880;1806,66666666667
"2008";416,666666666667;2340
"2009";346,666666666667;2400
"2010";206,666666666667;2673,33333333333
"2011";113,333333333333;3473,33333333333
"2012";50;2960
