"year";"Jan";"Feb";"Mar";"Apr";"May";"Jun";"Jul";"Aug";"Sep";"Oct";"Nov";"Dec"
1986;-15,8;-14;-2,8;-1,7;3,9;13,1;13,8;10,4;4,7;2,3;-11,7;-17,9
1987;-17,6;-15,3;-9,4;-2,2;4,6;10,5;12,4;9,5;7;6,1;-1,4;-16,3
1988;-12,9;-11;-8,2;-3;5,2;12,4;16,6;12,8;7,9;1,5;-7,6;-13,9
1989;-9,3;-8,3;-1,2;1,1;7;13,7;14,3;12,7;7,5;-0,3;-4;-10,3
1990;-15,2;-2,2;-4,9;0,3;4,6;9,9;14,1;12,4;5,7;0,6;-8,8;-6,4
1991;-12,3;-11,3;-10,1;0,1;3,4;10,8;13,8;13;5;2,2;-2,2;-12,3
1992;-10;-6,2;-2,3;-5;6,9;11,8;12;10,3;9,2;-5,7;-8,3;-4
1993;-8,6;-8,8;-6,1;-2,6;5,3;9,4;14,6;12,1;3,4;-1,6;-6,4;-10,4
1994;-13;-12,8;-6,2;1,2;3,2;11,5;14,2;12,2;6,1;0,6;-6,3;-5,4
1995;-7,8;-7,9;-3;-0,3;4,5;12,5;12,7;11,4;6,5;1,2;-9,2;-14,7
1996;-9;-12,4;-6,4;-1,9;2,7;9,2;12,4;13,5;5,7;2,3;-2,5;-9,4
1997;-13,4;-11,3;-5,3;-3,6;3,5;11,8;14,6;13,6;8,3;0;-5,8;-9,2
1998;-12;-21,3;-9,7;-4;3,8;9,8;16,3;11,1;7;1,2;-8,1;-10,7
1999;-16,5;-13,3;-7;0;1,5;13,3;14,7;10,7;8,3;3,4;-4,2;-10,3
2000;-10,8;-10;-4,4;0,5;5,4;12,2;16;12,8;7,4;5,2;-1,7;-8
2001;-5,2;-12,7;-11,1;-0,3;4,6;13,2;15,6;11,7;7,2;0,8;-7,3;-11,5
2002;-12,7;-10;-6,7;-0,1;5,4;12,4;15,6;11,7;6,2;-0,7;-10,9;-12
2003;-17,7;-6,6;-3,1;0,4;6,8;9,1;17,1;13,3;7,7;1,8;-2,3;-9,2
2004;-10,8;-12,4;-5,7;-1,2;4,8;10,3;16,9;12,8;7,8;1,3;-6,4;-6,8
2005;-7,2;-10;-9,2;0,1;5,2;12,6;15,9;14,6;8,4;3,7;0,6;-8,1
2006;-10,2;-13,5;-9,7;0,9;6,1;14,1;13,6;13,1;7,5;0,2;-5,4;-5,1
2007;-10,8;-18,4;-1,3;0,5;5,8;11,2;14,5;14,2;7,3;4,7;-3,9;-2,4
2008;-9,4;-7,8;-7;-1,1;3,9;11,4;13,9;10,7;6,2;2,9;-3,4;-3,2
2009;-10,3;-11,4;-6,9;-1,5;6,8;10,9;13,9;13,6;9,5;-0,7;-1,5;-9,3
2010;-15,6;-14,3;-8,7;1,3;7,6;10,7;16,3;12;8,2;3,2;-7;-12,8
2011;-12,9;-17,2;-5,1;2,1;6,3;14;16,3;12;9,1;4;-1,8;-2,5
2012;-11,4;-14,9;-5;-1;6,4;11,2;14;11,7;8,1;1,3;-2,5;-14,5
2013;-9,6;-7,8;-12,6;-0,5;7,1;13,8;15,5;14,7;9,2;;;
